clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_23.wav,4m5SyH65GI8.wav,chainsaw,J_ZRXchuwNA.wav,horse,WNc2RfxdSm8.wav,dishes,E-nunSOWtMs.wav,emergency_vehicle,0TvuLbDrd6g.wav,goat
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_63.wav,-XnPjiPiRAM.wav,drums,0eTrzI5-ong.wav,cello,0EOQco76eXQ.wav,guitar,s87IYYmn1fQ.wav,saxophone,9q2xqtfEgdo.wav,fire
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1320_1380_25.wav,qsupx-IXOzU.wav,saxophone,H2mtpjGO6PY.wav,drums,j3s5qw5rSy4.wav,goat,ASUgGJpwlMs.wav,dog,B5u3PG7PWDE.wav,indoor_running_water
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0960_1020_16.wav,36E3XXqab40.wav,indoor_running_water,BBFNKdwEA5w.wav,indoor_running_water,AOijOUuUWwg.wav,indoor_light_machines,hC7sSMWLwDo.wav,baby,9rVmT_jQlkM.wav,fireworks
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_19.wav,-StCvzCSVdA.wav,fire,6mEVsmeDknA.wav,dog,pCVVjcjd1yM.wav,baby,KTo-TxTrfUE.wav,indoor_light_machines,WwJCpREP1zU.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1500_1560_62.wav,l7RTgupQWcc.wav,fireworks,3hLxPQpmfQo.wav,vehicle,s87IYYmn1fQ.wav,saxophone,8bB2BcjSzBU.wav,fire,42P93B_GzGA.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_69.wav,Bh2dm_FYKpE.wav,baby,C4m1KHjp03M.wav,cello,qsupx-IXOzU.wav,saxophone,dkpsxpeLY-M.wav,fireworks,3SyOlb_hSjg.wav,guitar
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_65.wav,4m5SyH65GI8.wav,chainsaw,42P93B_GzGA.wav,vehicle,DUWeKLvfrwc.wav,dishes,C0rLDkhR1sI.wav,pig,OwkOp5fVJK4.wav,fire
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_31.wav,h5NTDVXiTiI.wav,chainsaw,C0rLDkhR1sI.wav,pig,2Tx5L5RBXxw.wav,water,J_ZRXchuwNA.wav,horse,BvQz8thsH1A.wav,indoor_running_water
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_52.wav,-7eDqv-6AKQ.wav,vehicle,wTduj6YOVuU.wav,baby,hIo3lkALDlg.wav,flute,J_ZRXchuwNA.wav,horse,9rVmT_jQlkM.wav,fireworks
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_69.wav,f-DZlg2DFWE.wav,horse,A3CJkhyupM0.wav,emergency_vehicle,7Zdx0YrzHVk.wav,fire,NRp7OrRg6FQ.wav,goat,-7eDqv-6AKQ.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_37.wav,Ma-Du3vlVpU.wav,goat,7gTiMEazgmE.wav,flute,s87IYYmn1fQ.wav,saxophone,EqoNfprjKCY.wav,indoor_light_machines,6qe-RzVvfyU.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1620_1680_2.wav,DUWeKLvfrwc.wav,dishes,YBiSoKph78E.wav,baby,-3IYpJfLVJk.wav,horse,2Tx5L5RBXxw.wav,water,A3CJkhyupM0.wav,emergency_vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0960_1020_22.wav,DwQ1WyGETDY.wav,alarm_clock,6JxWhhZmGCs.wav,drums,YBiSoKph78E.wav,baby,0EOQco76eXQ.wav,guitar,wTduj6YOVuU.wav,baby
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0900_0960_20.wav,9WtK0gh4ugE.wav,emergency_vehicle,36E3XXqab40.wav,indoor_running_water,H7B8mdI38Eg.wav,cooking,5zpubyVa1D0.wav,cooking,qsupx-IXOzU.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_3.wav,6JxWhhZmGCs.wav,drums,j3s5qw5rSy4.wav,goat,6jirqq-c7E0.wav,saxophone,8RjJvfW0Q3M.wav,wind,REAlPEWq33c.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_36.wav,C4m1KHjp03M.wav,cello,Ib6wI_Mag9M.wav,horse,CIiA39U8UTw.wav,emergency_vehicle,kHNWRR0hJ08.wav,chainsaw,6qe-RzVvfyU.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_2.wav,ARCyuCLGlmc.wav,wind,4m5SyH65GI8.wav,chainsaw,f-DZlg2DFWE.wav,horse,E-nunSOWtMs.wav,emergency_vehicle,C00BpiE52mM.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1620_1680_76.wav,ASUgGJpwlMs.wav,dog,8sd513xQzV4.wav,wind,AOijOUuUWwg.wav,indoor_light_machines,pCVVjcjd1yM.wav,baby,l7RTgupQWcc.wav,fireworks
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_54.wav,4WRgvRI06zc.wav,vehicle,Guwl5G6Wr4Y.wav,violin,H7B8mdI38Eg.wav,cooking,DUWeKLvfrwc.wav,dishes,6qe-RzVvfyU.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1500_1560_27.wav,-7eDqv-6AKQ.wav,vehicle,eH1gJGRw_VU.wav,pig,u4r0nidls9s.wav,saxophone,7LoVjl-6wlc.wav,water,YBiSoKph78E.wav,baby
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_63.wav,J_ZRXchuwNA.wav,horse,0pgG7Rk_eqM.wav,chainsaw,0TvuLbDrd6g.wav,goat,6qe-RzVvfyU.wav,indoor_light_machines,W1VYWwYdJRQ.wav,chainsaw
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1320_1380_22.wav,6qe-RzVvfyU.wav,indoor_light_machines,C4m1KHjp03M.wav,cello,hC7sSMWLwDo.wav,baby,0Rjyih3W0Is.wav,flute,4WRgvRI06zc.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1560_1620_48.wav,eH1gJGRw_VU.wav,pig,C00BpiE52mM.wav,drums,-7eDqv-6AKQ.wav,vehicle,C0rLDkhR1sI.wav,pig,1JmYeNQ1jEI.wav,vacuum
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1260_1320_16.wav,CI7CGphzXYI.wav,cooking,j3s5qw5rSy4.wav,goat,4i9DgH80kDg.wav,guitar,1cwOR9WGLOw.wav,cooking,5Y-1he25j9E.wav,dog
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1560_1620_1.wav,CIiA39U8UTw.wav,emergency_vehicle,9q2xqtfEgdo.wav,fire,AW3s9S3xEQ0.wav,dog,C0rLDkhR1sI.wav,pig,AKzmNMyyMms.wav,emergency_vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1260_1320_14.wav,-zI7FN8cMIE.wav,vehicle,9q2xqtfEgdo.wav,fire,4go6CQ_RhYQ.wav,indoor_light_machines,pCVVjcjd1yM.wav,baby,0TvuLbDrd6g.wav,goat
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_17.wav,9q2xqtfEgdo.wav,fire,4go6CQ_RhYQ.wav,indoor_light_machines,D9qpDjafWRM.wav,flute,9F1Tw0VnG38.wav,wind,4WRgvRI06zc.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_27.wav,j3s5qw5rSy4.wav,goat,DkwFXd5nYLE.wav,aircraft,BvQz8thsH1A.wav,indoor_running_water,ASUgGJpwlMs.wav,dog,-3IYpJfLVJk.wav,horse
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_8.wav,7jzx664u5DA.wav,saxophone,0eTrzI5-ong.wav,cello,7S88FsFE5EE.wav,aircraft,SVsg07esckU.wav,indoor_light_machines,qsupx-IXOzU.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0900_0960_1.wav,NRp7OrRg6FQ.wav,goat,7S88FsFE5EE.wav,aircraft,AKzmNMyyMms.wav,emergency_vehicle,8sd513xQzV4.wav,wind,9F1Tw0VnG38.wav,wind
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1440_1500_19.wav,IBGfcPIw-KY.wav,dog,8bB2BcjSzBU.wav,fire,0N9EN0BEjP0.wav,vehicle,0EOQco76eXQ.wav,guitar,5zpubyVa1D0.wav,cooking
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1620_1680_77.wav,4m5SyH65GI8.wav,chainsaw,9WtK0gh4ugE.wav,emergency_vehicle,6mEVsmeDknA.wav,dog,1KpvQAM14Ic.wav,water,4WRgvRI06zc.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1440_1500_22.wav,6qe-RzVvfyU.wav,indoor_light_machines,3_A0AP3Xh9s.wav,drums,H2mtpjGO6PY.wav,drums,AOijOUuUWwg.wav,indoor_light_machines,AzcRIvaea7o.wav,water
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1440_1500_25.wav,PRlARAE-7xQ.wav,cooking,DkwFXd5nYLE.wav,aircraft,eH1gJGRw_VU.wav,pig,9F1Tw0VnG38.wav,wind,Bh2dm_FYKpE.wav,baby
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_20.wav,C4m1KHjp03M.wav,cello,6mEVsmeDknA.wav,dog,REAlPEWq33c.wav,saxophone,4Tpy1lsfcSM.wav,vehicle,AOijOUuUWwg.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_17.wav,A3CJkhyupM0.wav,emergency_vehicle,9rVmT_jQlkM.wav,fireworks,rc39k_b8uhM.wav,chainsaw,ASUgGJpwlMs.wav,dog,F0StNDt5xE8.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1500_1560_4.wav,-OAyRsvFGgc.wav,guitar,kHNWRR0hJ08.wav,chainsaw,AKzmNMyyMms.wav,emergency_vehicle,BPv-DH1xuBI.wav,sheep,4Tpy1lsfcSM.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_24.wav,Tim7zUFj1f4.wav,dishes,-XnPjiPiRAM.wav,drums,SVsg07esckU.wav,indoor_light_machines,EqoNfprjKCY.wav,indoor_light_machines,9F1Tw0VnG38.wav,wind
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_50.wav,hIo3lkALDlg.wav,flute,F0StNDt5xE8.wav,drums,E-nunSOWtMs.wav,emergency_vehicle,AOijOUuUWwg.wav,indoor_light_machines,pV1eXruhe0A.wav,pig
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_10.wav,C4m1KHjp03M.wav,cello,H7B8mdI38Eg.wav,cooking,YBiSoKph78E.wav,baby,4Tpy1lsfcSM.wav,vehicle,6JxWhhZmGCs.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1200_1260_59.wav,PRlARAE-7xQ.wav,cooking,3ClbaJYWVO4.wav,guitar,4WRgvRI06zc.wav,vehicle,DkwFXd5nYLE.wav,aircraft,Ps_FhOvSmTM.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_42.wav,0N9EN0BEjP0.wav,vehicle,IBGfcPIw-KY.wav,dog,6mEVsmeDknA.wav,dog,ZRJhu8MaDpA.wav,smoke_alarm,AzcRIvaea7o.wav,water
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_75.wav,_MBCVvbtdtI.wav,violin,pCVVjcjd1yM.wav,baby,4WRgvRI06zc.wav,vehicle,-7eDqv-6AKQ.wav,vehicle,ASUgGJpwlMs.wav,dog
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1320_1380_17.wav,4qLAn6_xfCY.wav,fireworks,D9qpDjafWRM.wav,flute,E-nunSOWtMs.wav,emergency_vehicle,7jzx664u5DA.wav,saxophone,4go6CQ_RhYQ.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_34.wav,0N9EN0BEjP0.wav,vehicle,WwJCpREP1zU.wav,saxophone,4i9DgH80kDg.wav,guitar,ASUgGJpwlMs.wav,dog,AW3s9S3xEQ0.wav,dog
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1260_1320_12.wav,hC7sSMWLwDo.wav,baby,u4r0nidls9s.wav,saxophone,0pgG7Rk_eqM.wav,chainsaw,BvQz8thsH1A.wav,indoor_running_water,j3s5qw5rSy4.wav,goat
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_15.wav,BE1qG9iQZlg.wav,dishes,6qe-RzVvfyU.wav,indoor_light_machines,Ma-Du3vlVpU.wav,goat,rc39k_b8uhM.wav,chainsaw,6Sq4_pPoScU.wav,aircraft
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1320_1380_3.wav,9F1Tw0VnG38.wav,wind,pCVVjcjd1yM.wav,baby,7gTiMEazgmE.wav,flute,EqoNfprjKCY.wav,indoor_light_machines,-zI7FN8cMIE.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_40.wav,H2mtpjGO6PY.wav,drums,4i9DgH80kDg.wav,guitar,0N9EN0BEjP0.wav,vehicle,SVsg07esckU.wav,indoor_light_machines,h5NTDVXiTiI.wav,chainsaw
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1200_1260_40.wav,ScCa7fZ-xPA.wav,goat,IVZQRMQULlQ.wav,cello,2Tx5L5RBXxw.wav,water,BBFNKdwEA5w.wav,indoor_running_water,DwQ1WyGETDY.wav,alarm_clock
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1620_1680_3.wav,WwJCpREP1zU.wav,saxophone,7gTiMEazgmE.wav,flute,3SyOlb_hSjg.wav,guitar,Bh2dm_FYKpE.wav,baby,E-nunSOWtMs.wav,emergency_vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_67.wav,8RjJvfW0Q3M.wav,wind,__LU8E6dUsI.wav,cello,1cwOR9WGLOw.wav,cooking,h5NTDVXiTiI.wav,chainsaw,1FnA3w94zXI.wav,guitar
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_70.wav,l7RTgupQWcc.wav,fireworks,-7eDqv-6AKQ.wav,vehicle,AOijOUuUWwg.wav,indoor_light_machines,7S88FsFE5EE.wav,aircraft,4m5SyH65GI8.wav,chainsaw
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_16.wav,eH1gJGRw_VU.wav,pig,3hLxPQpmfQo.wav,vehicle,C0rLDkhR1sI.wav,pig,H7B8mdI38Eg.wav,cooking,-7eDqv-6AKQ.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0960_1020_11.wav,-XnPjiPiRAM.wav,drums,36E3XXqab40.wav,indoor_running_water,BvQz8thsH1A.wav,indoor_running_water,9F1Tw0VnG38.wav,wind,dmHcDWrMH-8.wav,violin
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1560_1620_18.wav,-7eDqv-6AKQ.wav,vehicle,0PQYNtIBVf4.wav,aircraft,u4r0nidls9s.wav,saxophone,AKzmNMyyMms.wav,emergency_vehicle,AW3s9S3xEQ0.wav,dog
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_62.wav,CIiA39U8UTw.wav,emergency_vehicle,jUlH1iDMg3Y.wav,saxophone,fj0ssjUaRd8.wav,pig,BvQz8thsH1A.wav,indoor_running_water,0Rjyih3W0Is.wav,flute
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_9.wav,SVsg07esckU.wav,indoor_light_machines,ASxEJ81lnBw.wav,drums,F0StNDt5xE8.wav,drums,NRp7OrRg6FQ.wav,goat,OwkOp5fVJK4.wav,fire
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_27.wav,3V7-llXothY.wav,vehicle,Bh2dm_FYKpE.wav,baby,-zI7FN8cMIE.wav,vehicle,7gTiMEazgmE.wav,flute,Ib6wI_Mag9M.wav,horse
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_5.wav,BPv-DH1xuBI.wav,sheep,5Y-1he25j9E.wav,dog,2Tx5L5RBXxw.wav,water,4qLAn6_xfCY.wav,fireworks,C00BpiE52mM.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1200_1260_58.wav,pCVVjcjd1yM.wav,baby,C00BpiE52mM.wav,drums,TDORLm3QYyA.wav,fireworks,_MBCVvbtdtI.wav,violin,7gTiMEazgmE.wav,flute
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0900_0960_31.wav,ApIuCbTZuxc.wav,saxophone,dYh1Iqtfbsc.wav,sheep,F0StNDt5xE8.wav,drums,0eTrzI5-ong.wav,cello,4go6CQ_RhYQ.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_35.wav,-zI7FN8cMIE.wav,vehicle,-XnPjiPiRAM.wav,drums,0EOQco76eXQ.wav,guitar,SVsg07esckU.wav,indoor_light_machines,KTo-TxTrfUE.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_25.wav,IVZQRMQULlQ.wav,cello,0EOQco76eXQ.wav,guitar,4i9DgH80kDg.wav,guitar,4m5SyH65GI8.wav,chainsaw,Ib6wI_Mag9M.wav,horse
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1260_1320_31.wav,ApIuCbTZuxc.wav,saxophone,9F1Tw0VnG38.wav,wind,4m5SyH65GI8.wav,chainsaw,NRp7OrRg6FQ.wav,goat,-zI7FN8cMIE.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1440_1500_36.wav,6qe-RzVvfyU.wav,indoor_light_machines,REAlPEWq33c.wav,saxophone,BvQz8thsH1A.wav,indoor_running_water,Ib6wI_Mag9M.wav,horse,ZRJhu8MaDpA.wav,smoke_alarm
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0960_1020_7.wav,9q2xqtfEgdo.wav,fire,C00BpiE52mM.wav,drums,4m5SyH65GI8.wav,chainsaw,6jirqq-c7E0.wav,saxophone,3SyOlb_hSjg.wav,guitar
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_1.wav,8RjJvfW0Q3M.wav,wind,2Tx5L5RBXxw.wav,water,6Sq4_pPoScU.wav,aircraft,H2mtpjGO6PY.wav,drums,Ps_FhOvSmTM.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1440_1500_15.wav,7S88FsFE5EE.wav,aircraft,F0StNDt5xE8.wav,drums,NRp7OrRg6FQ.wav,goat,9WtK0gh4ugE.wav,emergency_vehicle,6JxWhhZmGCs.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1320_1380_24.wav,IVZQRMQULlQ.wav,cello,Guwl5G6Wr4Y.wav,violin,1JmYeNQ1jEI.wav,vacuum,D9qpDjafWRM.wav,flute,hC7sSMWLwDo.wav,baby
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_57.wav,DkwFXd5nYLE.wav,aircraft,WwJCpREP1zU.wav,saxophone,J_ZRXchuwNA.wav,horse,7Zdx0YrzHVk.wav,fire,C4m1KHjp03M.wav,cello
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_47.wav,NRp7OrRg6FQ.wav,goat,IVZQRMQULlQ.wav,cello,D9qpDjafWRM.wav,flute,BvQz8thsH1A.wav,indoor_running_water,4_cfXx3iLes.wav,emergency_vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0900_0960_19.wav,1KpvQAM14Ic.wav,water,7gTiMEazgmE.wav,flute,u4r0nidls9s.wav,saxophone,REAlPEWq33c.wav,saxophone,Ib6wI_Mag9M.wav,horse
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_51.wav,h5NTDVXiTiI.wav,chainsaw,IBGfcPIw-KY.wav,dog,ASUgGJpwlMs.wav,dog,Guwl5G6Wr4Y.wav,violin,AzcRIvaea7o.wav,water
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_11.wav,1FnA3w94zXI.wav,guitar,Ps_FhOvSmTM.wav,saxophone,5V9NCu-O1jw.wav,smoke_alarm,8bB2BcjSzBU.wav,fire,3SyOlb_hSjg.wav,guitar
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_2.wav,PRlARAE-7xQ.wav,cooking,kjGjMDpTzvs.wav,dishes,36E3XXqab40.wav,indoor_running_water,MZTcAV-VIvs.wav,saxophone,0Rjyih3W0Is.wav,flute
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_2.wav,WNc2RfxdSm8.wav,dishes,7Zdx0YrzHVk.wav,fire,3_A0AP3Xh9s.wav,drums,BPv-DH1xuBI.wav,sheep,9rVmT_jQlkM.wav,fireworks
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_49.wav,pCVVjcjd1yM.wav,baby,4i9DgH80kDg.wav,guitar,h5NTDVXiTiI.wav,chainsaw,IVZQRMQULlQ.wav,cello,ScCa7fZ-xPA.wav,goat
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_38.wav,Tim7zUFj1f4.wav,dishes,kjGjMDpTzvs.wav,dishes,4qLAn6_xfCY.wav,fireworks,D9qpDjafWRM.wav,flute,YBiSoKph78E.wav,baby
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_31.wav,C00BpiE52mM.wav,drums,DkwFXd5nYLE.wav,aircraft,5VElNpaNPoo.wav,emergency_vehicle,pV1eXruhe0A.wav,pig,7gTiMEazgmE.wav,flute
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1440_1500_26.wav,9WtK0gh4ugE.wav,emergency_vehicle,REAlPEWq33c.wav,saxophone,4Tpy1lsfcSM.wav,vehicle,IBGfcPIw-KY.wav,dog,-OAyRsvFGgc.wav,guitar
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_39.wav,-XnPjiPiRAM.wav,drums,0PQYNtIBVf4.wav,aircraft,7jzx664u5DA.wav,saxophone,9rVmT_jQlkM.wav,fireworks,WGqz-OVwLGs.wav,vacuum
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1260_1320_22.wav,u4r0nidls9s.wav,saxophone,MCa8xcBlBe8.wav,fireworks,pV1eXruhe0A.wav,pig,4WRgvRI06zc.wav,vehicle,-zI7FN8cMIE.wav,vehicle
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_61.wav,4i9DgH80kDg.wav,guitar,OwkOp5fVJK4.wav,fire,u5sX_EosnV8.wav,fire,kjGjMDpTzvs.wav,dishes,ASxEJ81lnBw.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1680_1740_41.wav,0TvuLbDrd6g.wav,goat,TDORLm3QYyA.wav,fireworks,9WtK0gh4ugE.wav,emergency_vehicle,Ps_FhOvSmTM.wav,saxophone,BvQz8thsH1A.wav,indoor_running_water
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1500_1560_79.wav,-7eDqv-6AKQ.wav,vehicle,ZRJhu8MaDpA.wav,smoke_alarm,ASUgGJpwlMs.wav,dog,4qLAn6_xfCY.wav,fireworks,C4m1KHjp03M.wav,cello
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_31.wav,-3IYpJfLVJk.wav,horse,BPv-DH1xuBI.wav,sheep,MZTcAV-VIvs.wav,saxophone,MCa8xcBlBe8.wav,fireworks,WwJCpREP1zU.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_38.wav,Ma-Du3vlVpU.wav,goat,WGqz-OVwLGs.wav,vacuum,0TvuLbDrd6g.wav,goat,42P93B_GzGA.wav,vehicle,ApIuCbTZuxc.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0960_1020_5.wav,MZTcAV-VIvs.wav,saxophone,6JxWhhZmGCs.wav,drums,5zpubyVa1D0.wav,cooking,4m5SyH65GI8.wav,chainsaw,H2mtpjGO6PY.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1080_1140_62.wav,1KpvQAM14Ic.wav,water,AW3s9S3xEQ0.wav,dog,WGqz-OVwLGs.wav,vacuum,EqoNfprjKCY.wav,indoor_light_machines,DUWeKLvfrwc.wav,dishes
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1140_1200_6.wav,_MBCVvbtdtI.wav,violin,56JhihsdBXI.wav,baby,Ib6wI_Mag9M.wav,horse,WwJCpREP1zU.wav,saxophone,AOijOUuUWwg.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_50.wav,rc39k_b8uhM.wav,chainsaw,-7eDqv-6AKQ.wav,vehicle,7gTiMEazgmE.wav,flute,YBiSoKph78E.wav,baby,H2mtpjGO6PY.wav,drums
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1740_1800_47.wav,0EOQco76eXQ.wav,guitar,0PQYNtIBVf4.wav,aircraft,6JxWhhZmGCs.wav,drums,B5u3PG7PWDE.wav,indoor_running_water,8bB2BcjSzBU.wav,fire
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_0900_0960_9.wav,YBiSoKph78E.wav,baby,5VElNpaNPoo.wav,emergency_vehicle,9F1Tw0VnG38.wav,wind,36E3XXqab40.wav,indoor_running_water,NRp7OrRg6FQ.wav,goat
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1200_1260_57.wav,Guwl5G6Wr4Y.wav,violin,hIo3lkALDlg.wav,flute,3_A0AP3Xh9s.wav,drums,3hLxPQpmfQo.wav,vehicle,Tim7zUFj1f4.wav,dishes
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1320_1380_16.wav,MCa8xcBlBe8.wav,fireworks,pV1eXruhe0A.wav,pig,KTo-TxTrfUE.wav,indoor_light_machines,MZTcAV-VIvs.wav,saxophone,qsupx-IXOzU.wav,saxophone
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_33.wav,1FnA3w94zXI.wav,guitar,pCVVjcjd1yM.wav,baby,3ClbaJYWVO4.wav,guitar,1KpvQAM14Ic.wav,water,hC7sSMWLwDo.wav,baby
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1380_1440_31.wav,-zI7FN8cMIE.wav,vehicle,E-nunSOWtMs.wav,emergency_vehicle,_MBCVvbtdtI.wav,violin,B5u3PG7PWDE.wav,indoor_running_water,AOijOUuUWwg.wav,indoor_light_machines
clips_audios/val/kMy-6RtoOVU/kMy-6RtoOVU_1020_1080_73.wav,dkpsxpeLY-M.wav,fireworks,DkwFXd5nYLE.wav,aircraft,hC7sSMWLwDo.wav,baby,0PQYNtIBVf4.wav,aircraft,YBiSoKph78E.wav,baby
